SPO,BMPO,BFPO,SPE,BMPE,BFPE,ST,BT,WP,FN,SFR,BFR,SD
0.12,0.023,0.87,273,4,210,40,214,445,145,1.28E-06,2.00E-06,15
0.22,0.034,0.95,261,27,195,53,272,450,217,1.12E-05,4.00E-06,31
0.29,0.043,0.86,343,16,214,59,150,338,57,1.30E-05,7.00E-06,22
0.27,0.067,0.92,273,25,167,63,157,426,99,5.40E-06,2.00E-06,37
0.13,0.076,0.87,181,60,229,75,175,440,100,4.44E-06,2.00E-06,15
0.11,0.042,0.9,84,16,245,94,180,428,142,5.88E-06,4.00E-06,15
0.12,0.046,0.82,602,46,137,49,279,486,116,1.40E-05,7.00E-06,15
0.29,0.045,0.91,500,14,257,99,119,312,181,6.44E-06,4.00E-06,15
0.33,0.04,0.82,378,22,292,32,171,347,140,6.00E-06,8.00E-06,15
0.26,0.081,0.82,481,35,101,78,261,480,213,5.04E-06,7.00E-06,38
